Name,Halo-vs-DMSO.Rosa26.Log2FC,DMSO.ATF4-vs-Rosa26.Log2FC,DMSO.CEBPG-vs-Rosa26.Log2FC,Halo.ATF4-vs-Rosa26.Log2FC,Halo.CEBPG-vs-Rosa26.Log2FC,Halo-vs-DMSO.Rosa26.AdjPval,DMSO.ATF4-vs-Rosa26.AdjPval,DMSO.CEBPG-vs-Rosa26.AdjPval,Halo.ATF4-vs-Rosa26.AdjPval,Halo.CEBPG-vs-Rosa26.AdjPval,DMSO.Rosa26.meanNormCounts,Halo.Rosa26.meanNormCounts,DMSO.ATF4.meanNormCounts,Halo.ATF4.meanNormCounts,DMSO.CEBPG.meanNormCounts,Halo.CEBPG.meanNormCounts
Gm43759,1.80807671456639,1.50405722545813,1.78423989926392,0.233058484462845,0.565725478716088,0.00347405919180301,0.0268062950172587,0.036025447873327,0.72203489235201,0.346289107938926,-1.4419226172912567,0.08869159830961136,-0.16512050342621234,0.313372569332453,0.03460143892377701,0.6791662078878618
Gm43379,1.08802788483321,1.01683624907281,0.92117416024773,0.208602514227623,0.674170840846892,0.00149098075444928,0.00657827893131186,0.0441874260220166,0.567374418858914,0.0497231053716885,1.1513686589652934,2.1877125951802565,2.2166348440923667,2.50061793063646,2.0988461308173636,2.99052500789409
Gm43513,0.982552454146978,1.45476753032436,1.88577556780959,0.379072317321041,0.334612726967105,0.0826049860248216,0.0213087122120239,0.019943754921828,0.552842670499893,0.621096591270604,-0.589665790711957,0.3721059578727143,0.8854692250677824,0.7993338400368514,1.2038788205512223,0.6959040956527573
Gm43237,2.08262524376265,3.10914988431609,3.28322356396141,1.28411066162545,1.23789434657511,0.172270707918432,0.0450307770712075,0.0811006301127011,0.278109764536978,0.330390474490574,-2.749979139830123,-1.8030061011227898,-0.9935708990635633,-0.9232238001384669,-0.943895366001448,-1.0181764432259672
Gm42685,1.6432195698204,1.98729779273322,0.915500485907212,0.627496129569642,0.69638751462659,0.0632558310332895,0.0413950520884013,0.464952662079626,0.468765908877427,0.44026362581522,-1.9139375823371734,-0.723665307746798,-0.255469581514032,-0.0876355300115057,-1.15005090206968,-0.004556816271786677
Gm43088,4.26834945855759,3.88879659280347,1.98897095109476,0.0448869776349578,0.035150806902019,0.00523079948368624,0.0245955997020253,0.4218637134736,0.975253147141605,0.979481522911787,-2.86768204514746,-1.1332314831150059,-0.98261938615606,-0.6527692159138365,-2.2065407414090465,-0.7074919585608868
4932422M17Rik,-0.366947580979368,-1.77758471836642,0.07622020786038,-0.855509783113096,-0.178806280243503,0.580629331693818,0.0284485008398852,0.938054061493061,0.279841206144638,0.845224471302351,-0.34457471053061367,-0.608327120667812,-1.60614273412038,-1.2348773566924263,-0.24745386744246067,-0.7755306469985184
Gm42722,2.4843473240491,2.79729337526448,2.38115987293155,0.219750653645006,-0.160370123968443,0.0249328352306632,0.0220975546179978,0.1148978660871,0.852267500625498,0.899097122717242,-2.33083810405225,-0.8704236341810576,-0.24303850244924868,-0.43390963371199814,-0.7046643670061777,-0.6947735976405188
Gm42717,1.43170361534148,2.22198487535018,1.70558272730679,0.346551378412717,1.03202709402627,0.122994633284785,0.0280935190422779,0.16601993466975,0.745815254975511,0.277625358061749,-1.28338086820394,-0.5600542416065665,0.6499587832690287,0.0560007887088953,0.14727090152089206,0.9374482217533606
C230096K16Rik,1.59082998315002,1.49969996401257,1.48794456197441,0.148467357885168,0.0990878729326253,0.00593643521408899,0.0184997680327806,0.0592833775129274,0.830620057364759,0.891446544928932,-0.24667716474317233,1.1303268358587222,1.2243263148398387,1.46194488945507,1.1898497242043422,1.3844753493851916
Gm43457,1.02545389382085,1.02142245502226,0.854379960108073,0.368956155921183,0.517098408275828,0.0114309377598839,0.0229823391092618,0.1154776718441,0.390501828934475,0.238724908711242,1.0450801549897877,1.9842429564718134,2.1173291161642633,2.4459630796464964,1.9286288409181434,2.66719259563891
Gm42737,2.70274272545522,3.82155326097434,3.91774088441603,1.67238577836456,1.65015387227661,0.0949813092098015,0.0206432500819305,0.0552005361315473,0.120948008034464,0.153661699902403,-2.8786842278056164,-1.97183927892433,-1.0884308740244957,-0.6810945128428608,-1.0561042756040273,-0.6166224269384184
Gm43682,1.6579197163522,1.05834175406747,1.13000785685705,-0.286355533937949,-0.00152021671637566,3.4566395052152e-4,0.0255495785217736,0.0567631113846369,0.534583897871807,0.997974909510141,0.599021510975011,2.242892358665113,1.7110960099644366,1.9608166544997434,1.7184822185062734,2.29760812187057
Gm42849,3.70303121252859,4.32990571075199,3.06876253843465,-1.22818212549334,0.111244851446853,0.0515612242253992,0.0323166551794706,0.25444105035378,0.454570417206239,0.951274036000718,-2.86768204514746,-1.211384741730698,-0.8172535794587247,-2.0215881846897132,-1.8979269630970426,-1.3610566732862759
Gm7993,-0.980918267934886,-1.0547582162377,-0.491203578324962,0.0158130673947082,-0.0732644680620513,0.0268266407009814,0.0348283133127892,0.38074681558121,0.982990003349035,0.916122325468573,0.7190137262931277,-0.12160482240647467,-0.13497659493767597,-0.06525058264997144,0.276283425087887,-0.091715127659233
Gm42466,0.622450574974938,1.98374885771468,1.37546693364167,-0.558522310939862,0.380635766699884,0.540184407814937,0.0405495874233994,0.249112192654457,0.648437175814188,0.7467516455935,-1.90417856789313,-1.585538711190271,-0.3878143435459527,-1.9521691952692903,-0.9759572244337007,-1.2738900719593966
Gm43039,0.94967951174946,1.2605841074818,0.737941460662604,0.513985304991185,0.767192254847448,0.0374196036416011,0.0144453872284357,0.22796899623727,0.280633791375952,0.117073365781425,-0.3380372012712797,0.5955546054653367,0.9388846983627444,1.105455999923903,0.4319184905077553,1.4256956538550134
Gm43197,1.18493662550115,1.0705993239599,0.759065839264934,-0.224054693306818,0.262038456367746,7.9539947672164e-4,0.00509222680410554,0.0920618585322312,0.545592443391971,0.482326336623424,2.45878557928037,3.61258076447014,3.61000085799144,3.478286832316963,3.25227273529211,4.023007550770696
4732416N19Rik,1.57292473181853,1.10544794403634,0.688175073369343,-0.0508933012366306,0.222326232478395,2.5359292231015e-4,0.01224567577311,0.187212119149349,0.919076958839911,0.616596075537833,0.4257175772546945,1.93557333045697,1.5648515591372634,2.00949848895525,1.149358790969945,2.2804584415067333
Gm19040,1.02067967245599,2.00768485961944,1.93276467929904,-0.0749081584404929,0.785077028200684,0.277047449320589,0.044568098464309903,0.112973539062582,0.954224410778674,0.447259672766931,-1.0565434743836457,-0.4288097958756073,0.951195073167911,-0.16291442070147769,0.9083826758781544,0.8289360609149636
Gm44366,1.65018997517952,1.59238635398482,1.7877770152449,-0.276298351263134,0.349267738375864,0.00425927399187345,0.0125531037524875,0.0258814261491372,0.659769041642246,0.563381256874726,-1.4124553903310637,0.09077089622503466,0.10483613562002572,-0.06924912526093502,0.25488597658338397,0.5176697709322877
Gm44597,3.9975867972862,2.59050487321569,1.79490449009244,0.0201078913644501,0.50574767795591,4.63102168467861e-5,0.0133848506248327,0.176836905535086,0.981647472263003,0.449940572420249,-2.5653504165057632,0.16199422535308333,-0.9686877157883553,0.2683297146570994,-1.5636900974890433,0.6165555743513287
4930417O13Rik,0.763918778986049,1.00219484715675,0.685821930331568,0.572825581598278,0.457753409370917,0.0202145544865272,0.00767414439938799,0.121504644045639,0.087873872422433,0.208764284234657,1.8235981027728667,2.543780328279943,2.8656635499635,3.2260818115168135,2.5456583294371002,3.1344114091204234
Gm44008,1.91499467865761,2.37138362552879,1.40657939386482,0.296377843468275,1.14816778323965,0.0491377520951767,0.0258918084650351,0.299031676674767,0.772068056177434,0.176557822837263,-2.378081090933913,-1.3989898076461789,-0.8608703700335697,-1.0126142634639563,-1.60791912217951,-0.31642233234631073
Gm44829,0.841436859391454,1.31003565139834,0.740723190081466,0.570625636578617,0.445520296282966,0.14265876882604,0.0395474648048275,0.330638596862858,0.357181435847697,0.511793028662452,0.19813735362644802,0.7536610029403544,1.53631500796147,1.6052274928109322,0.940847285392737,1.5408770973342933
Gm44550,1.24635771952763,1.93925608752767,1.69189796203117,-0.365199413516649,0.0391156902877789,0.160646785225951,0.043956562272776,0.147829222977028,0.736541240295592,0.973149616243576,-1.5536783250878434,-0.579066626116398,0.264560303721134,-0.6387234448431347,-0.23398441159326405,-0.442346043317042
Gm45309,0.437195346134618,1.64254709490983,1.63791520230191,1.05642135695887,0.80221957272756,0.588242460850649,0.0373469702449317,0.0896508423790913,0.162006066414838,0.341636729237305,-1.3419235367651012,-0.9838896705412934,0.318138683476404,0.1703284845429047,0.2768728219283884,-0.023909864292239024
5830408C22Rik,1.63563345038618,1.17782070722278,0.847838230753945,0.92238098511159206,0.694140863650864,3.34608472534802e-6,6.4079232469292e-4,0.0344168409396245,7.9535213393298e-4,0.0125411948686504,1.1511959696740601,2.8526320894632966,2.4527750920130265,3.8268620728533365,2.082333102092193,3.6317755865488133
Gm45250,0.997710349152351,1.10501933339291,1.19602576315926,0.309387954459811,0.59733877824804,0.0101704120838847,0.0111828558044045,0.0293270832890186,0.458609918595271,0.146977650662884,1.109103779934859,2.00335650113632,2.26292873424734,2.4598153652924,2.3003387833794164,2.75352498630251
Gm45380,1.61898075315501,1.97957171057089,1.63796921601248,0.634224542439194,0.787447808719705,0.0369502491746283,0.0209941133647115,0.119436834201587,0.389284114553392,0.300738736666049,-1.9050060772605968,-0.8650101776838279,-0.429695649387973,-0.19863457522453637,-0.7523029077401533,0.009942787020480778
Zbed5-ps,1.42110637310157,1.22830824226216,1.34346845824363,0.493847148008438,0.606327500185069,0.00161449645667134,0.011847391828661,0.0289148594709107,0.247572997962652,0.17414738316984,0.02824476429139733,1.361011667804424,1.28093648268224,1.9522897441965432,1.3361688254387867,2.06765504675928
Gm45743,0.87077958182653,1.52404756662158,0.586518014662371,0.584330876997715,0.479252101377319,0.103979698000057,0.0119340431810138,0.414463542235658,0.305440332642612,0.441424776933984,0.031153586347670945,0.7742316780646064,1.54815861047018,1.4442796215813543,0.5750131239847646,1.41707160338818
Gm45779,0.513368817501147,1.62992548795266,1.56112434177162,0.622941858829568,0.851571186685372,0.529270508270232,0.0498629652469798,0.121427358250674,0.472683310172234,0.333311551900075,1.0158075064289285,1.2825162455078465,2.77873963368837,2.014070168894369,2.642684879938303,2.33818548523501
Gm20735,0.85355594780726,1.21438744244159,1.00514184028975,0.483959662296906,0.658036832162571,0.0552773404894521,0.0157548357961111,0.0975624820719518,0.308965196104848,0.179752003011164,0.14297418222951355,1.030195982362002,1.42377005555385,1.5091451134126876,1.1341535444036037,1.7095026168451533
Gm10060,0.772706915860468,1.24784666015182,1.3226487095109,0.597309518315123,1.04628286543814,0.164846364398623,0.0414142214086288,0.0800017990405102,0.310969859372917,0.0802560074528722,-0.3497501539583357,0.4871829872495724,0.9722915304121097,1.1432001672335566,0.9826860858955107,1.55179782504162
Gm48714,1.29760494162719,1.82972663137983,1.61396579734536,0.447861494923881,0.719042360850626,0.0316563581038229,0.00765674518222352,0.0553863680768369,0.484987906252845,0.261253572535386,-0.486183001912418,0.5397951213086141,1.29647486007632,1.1243616892001662,1.0517963524156417,1.45604884610409
Gm48671,-0.100834457073097,-1.73667596009874,-0.807864718175126,0.466287463323948,0.461427118883507,0.881188366557226,0.0267997368235002,0.325117472029545,0.497228325857523,0.527249997735534,-0.716984000204025,-0.675975821871108,-1.8060940941849968,-0.257382984009485,-1.21299561957036,-0.20383885396641666
E030022I16Rik,0.733276521261037,1.24327950385838,1.0197048394621,0.387171433523642,0.603089623379335,0.161851664901761,0.0325525522461964,0.146311402094096,0.516450968001298,0.312449691982249,2.4899461549251334,3.0343130165042567,3.8247853540914067,3.531273824101727,3.55155987913535,3.9463721245826537
E230034D01Rik,0.650021433478661,2.3319474069366,1.55830790630661,-1.52912406364073,0.267814215446324,0.612787306911346,0.047276326400631,0.283552511011603,0.326730096225847,0.863361096431975,-1.9195102782652567,-1.7844944182871247,-0.13184531267210645,-2.3366856492251697,-0.834650617405931,-1.4254411039078343
Gm18225,2.58328197903407,2.84041889216591,2.52086066478225,0.123482487390914,0.0232227749896873,0.0396122447620757,0.0397539089111103,0.140069111232468,0.927686976784352,0.987505523943175,-2.44366311123583,-0.9905517329513166,-0.5543606717416927,-0.762500449792547,-0.8573367886186374,-0.6299958964741653
Gm30122,2.09307534094715,1.60577011614291,1.4896382198269,0.607203007287123,0.840311981619975,5.6217481914449e-4,0.0129662488168982,0.0623037552673381,0.234861796424226,0.113127972631188,-1.216689382486168,0.5685827732697075,0.21895202491498666,1.24249215765648,-0.026969453407146654,1.4383653718939602
Gm47726,0.794174909854369,2.75822175372681,1.77338901495902,0.337174686833326,1.13220875478927,0.397777280952797,0.00311562569721357,0.117773479369423,0.75252700979265,0.20685378088644,-2.2426039144324865,-1.61869360907293,-0.07827815218373667,-1.396513315297477,-0.9629720401858173,-0.7238399714292657
Gm48420,1.48921169832932,1.94093329099924,1.14406029315815,0.6051615812758,0.863349192520578,0.0755168632195323,0.0353433480833618,0.314903393672102,0.473355038675838,0.311555740669251,-1.65979505622494,-0.42922313616431657,0.04581919870546533,0.09880603553798568,-0.7830214227940927,0.3788767281680493
Gm48771,2.06363115650769,2.91732770227121,2.66436358347129,1.06158456547166,0.580992324766063,0.131392906420678,0.0431634235739766,0.132635690785133,0.360336554007208,0.669957447198952,-2.4322688663962064,-1.454918341172601,-0.4659918523018325,-0.42490815087723643,-0.7146073658101993,-0.7884773504922435
Gm19046,-0.345309644374431,1.51966871386157,1.41844007522939,1.69441553912164,1.61298504556883,0.654584800089929,0.0284638020638715,0.0931116016454469,0.0176046400925344,0.0352206606151839,-1.36892290983723,-1.5432537726122433,-0.06423544626823967,-0.24229193524118933,-0.20704357159630735,-0.22075231647722393
Gm47583,0.710487957797624,1.47209911264841,1.37351907943369,-0.642992967909702,0.182517528172007,0.279813793220456,0.0363644402736288,0.108864143958433,0.39899864980179,0.829751149370602,-1.029061801305535,-0.38352664753640814,0.2968562423032313,-0.8502538121180847,0.2304086353814604,-0.3507584556535184
Gm46339,1.10970824639714,1.5002927207311,1.00394483842354,-0.89220283380059,-0.173685500913006,0.0823633487442548,0.0338135834540774,0.241589339933404,0.20749339676461,0.83419087220007,-1.4004825361035436,-0.341665988990022,0.0475185955988177,-1.07388086944795,-0.46319828868285645,-0.4181131119164077
Gm7143,0.671340461151548,1.66275567443663,0.986699485060006,0.680997619324671,1.18143050237281,0.345382247717146,0.0249709019777253,0.271836695835126,0.348678970124679,0.102121029939643,-1.3912455987106678,-0.7390861396525893,0.2614800024771403,-0.028002917383112485,-0.36755279304041366,0.43885270914116375
Gm49027,1.01739634526963,1.74546695075411,1.12459027640977,0.636214221833582,0.976769408735421,0.126627427582127,0.0177787035707141,0.20557169384215,0.355012197971855,0.159094816035003,-1.08339426017525,-0.20408136552486064,0.5028368236774601,0.4117097092510886,-0.05485549422831267,0.6682356699633543
Gm48876,3.49208036573485,1.72939934494912,1.2156030911126,0.96864899432758,0.552248418471225,1.98061741110241e-5,0.0387124043218707,0.240623198550384,0.0639113066767391,0.345734074448456,-1.9807884389177366,1.0334971044606744,-0.484440063987578,2.08366842477729,-0.998675374263533,1.68880033344332
Gm48966,2.60331326426863,3.72687454651824,3.07718574700776,0.2402518421854,0.583112087313371,0.092331384626228,0.0200220281851333,0.12862142444604,0.877850244147665,0.679075287217737,-2.6830533218231,-1.6492072117635213,-0.5070847932514967,-1.4467893179614102,-1.0338768737856983,-0.9882034692777093
Gm2682,1.33239379637002,1.15599749825403,0.799046162192426,0.439447687692969,0.56175734839312,1.5574873936234e-4,0.00192657615894299,0.0640681722825405,0.172681748362719,0.100084625156395,5.196905409600907,6.512647051964334,6.446067244312537,7.005420770370916,6.050030687049404,7.204527766402383
Gm8233,4.03346206099468,2.63395951134637,2.40858001527037,0.418768205399443,0.893791214254695,6.26559412714177e-6,0.00361295204747414,0.0320227216966426,0.454555783537417,0.105390215868051,-2.1435687784804003,1.009158405820428,-0.184893717870976,1.51437921599857,-0.4878162578414303,1.9555863465898433
Gm18911,2.84182996453107,1.5731876070559,1.43655586829138,0.584890310307079,0.85769257427343,7.76448892804718e-5,0.0314906573476785,0.10748369626045,0.288055417415715,0.13112911518731,-0.8342286735520233,1.8499946536421479,0.7927735119312007,2.5657599367052866,0.6444254149649267,2.90109164247435
Gm38563,0.949195467231844,1.8967615642025,1.40554677003924,1.17806126302009,0.482121594854007,0.310107003809015,0.0497088883165169,0.23621827129129,0.167235769595049,0.647525854502297,-1.9926335539763287,-1.3024470452632126,-0.3085692699006583,-0.21679026147067465,-0.7974019263730157,-0.6651520784873204
Gm34680,-1.70307137030087,-1.13966151329235,-0.802467579884318,-1.65504346029214,-2.69142000444913,0.00174695638882077,0.0383615655020918,0.210108036283231,0.0187568878833415,0.00264463251332025,1.44381502433741,-0.06585760624802783,0.43165841882102746,-1.413903860232087,0.7479789754337093,-2.1564387841016464
